Eb/N0 (dB),SNR(dB),ext_BCH_sys_BP_3_iter,ext_BCH_sys_BP_5_iter,ext_BCH_sys_BP_10_iter,ext_BCH_sys_BP_20_iter,ext_BCH_sys_BP_50_iter,ext_BCH_sys_BP_200_iter,ext_BCH_nsys_BP_3_iter,ext_BCH_nsys_BP_5_iter,ext_BCH_nsys_BP_10_iter,ext_BCH_nsys_BP_20_iter,ext_BCH_nsys_BP_50_iter,ext_BCH_nsys_BP_200_iter,CCSDS_LDPC_sys_BP_3_iter,CCSDS_LDPC_sys_BP_5_iter,CCSDS_LDPC_sys_BP_10_iter,CCSDS_LDPC_sys_BP_20_iter,CCSDS_LDPC_sys_BP_50_iter,CCSDS_LDPC_sys_BP_200_iter,CCSDS_LDPC_nsys_BP_3_iter,CCSDS_LDPC_nsys_BP_5_iter,CCSDS_LDPC_nsys_BP_10_iter,CCSDS_LDPC_nsys_BP_20_iter,CCSDS_LDPC_nsys_BP_50_iter,CCSDS_LDPC_nsys_BP_200_iter,AE_BP_3_iter_0,AE_BP_3_iter_0_BP_5_iter,AE_BP_3_iter_0_BP_10_iter,AE_BP_3_iter_0_BP_20_iter,AE_BP_3_iter_0_BP_50_iter,AE_BP_3_iter_0_BP_200_iter,AE_BP_3_iter_1,AE_BP_3_iter_1_BP_5_iter,AE_BP_3_iter_1_BP_10_iter,AE_BP_3_iter_1_BP_20_iter,AE_BP_3_iter_1_BP_50_iter,AE_BP_3_iter_1_BP_200_iter,AE_BP_3_iter_2,AE_BP_3_iter_2_BP_5_iter,AE_BP_3_iter_2_BP_10_iter,AE_BP_3_iter_2_BP_20_iter,AE_BP_3_iter_2_BP_50_iter,AE_BP_3_iter_2_BP_200_iter,AE_BP_3_iter_3,AE_BP_3_iter_3_BP_5_iter,AE_BP_3_iter_3_BP_10_iter,AE_BP_3_iter_3_BP_20_iter,AE_BP_3_iter_3_BP_50_iter,AE_BP_3_iter_3_BP_200_iter,AE_BP_3_iter_4,AE_BP_3_iter_4_BP_5_iter,AE_BP_3_iter_4_BP_10_iter,AE_BP_3_iter_4_BP_20_iter,AE_BP_3_iter_4_BP_50_iter,AE_BP_3_iter_4_BP_200_iter,AE_BP_5_iter_0,AE_BP_5_iter_0_BP_10_iter,AE_BP_5_iter_0_BP_20_iter,AE_BP_5_iter_0_BP_50_iter,AE_BP_5_iter_0_BP_200_iter,AE_BP_5_iter_1,AE_BP_5_iter_1_BP_10_iter,AE_BP_5_iter_1_BP_20_iter,AE_BP_5_iter_1_BP_50_iter,AE_BP_5_iter_1_BP_200_iter,AE_BP_5_iter_2,AE_BP_5_iter_2_BP_10_iter,AE_BP_5_iter_2_BP_20_iter,AE_BP_5_iter_2_BP_50_iter,AE_BP_5_iter_2_BP_200_iter,AE_BP_5_iter_3,AE_BP_5_iter_3_BP_10_iter,AE_BP_5_iter_3_BP_20_iter,AE_BP_5_iter_3_BP_50_iter,AE_BP_5_iter_3_BP_200_iter,AE_BP_5_iter_4,AE_BP_5_iter_4_BP_10_iter,AE_BP_5_iter_4_BP_20_iter,AE_BP_5_iter_4_BP_50_iter,AE_BP_5_iter_4_BP_200_iter,AE_BP_10_iter_0,AE_BP_10_iter_0_BP_20_iter,AE_BP_10_iter_0_BP_50_iter,AE_BP_10_iter_0_BP_200_iter,AE_BP_10_iter_1,AE_BP_10_iter_1_BP_20_iter,AE_BP_10_iter_1_BP_50_iter,AE_BP_10_iter_1_BP_200_iter,AE_BP_10_iter_2,AE_BP_10_iter_2_BP_20_iter,AE_BP_10_iter_2_BP_50_iter,AE_BP_10_iter_2_BP_200_iter,AE_BP_10_iter_3,AE_BP_10_iter_3_BP_20_iter,AE_BP_10_iter_3_BP_50_iter,AE_BP_10_iter_3_BP_200_iter,AE_BP_10_iter_4,AE_BP_10_iter_4_BP_20_iter,AE_BP_10_iter_4_BP_50_iter,AE_BP_10_iter_4_BP_200_iter,AE_BP_20_iter_0,AE_BP_20_iter_0_BP_50_iter,AE_BP_20_iter_0_BP_200_iter,AE_BP_20_iter_1,AE_BP_20_iter_1_BP_50_iter,AE_BP_20_iter_1_BP_200_iter,AE_BP_20_iter_2,AE_BP_20_iter_2_BP_50_iter,AE_BP_20_iter_2_BP_200_iter,AE_BP_20_iter_3,AE_BP_20_iter_3_BP_50_iter,AE_BP_20_iter_3_BP_200_iter,AE_BP_20_iter_4,AE_BP_20_iter_4_BP_50_iter,AE_BP_20_iter_4_BP_200_iter,AE_GNBP_3_iter_0,AE_GNBP_3_iter_0_GNBP_5_iter,AE_GNBP_3_iter_0_GNBP_10_iter,AE_GNBP_3_iter_0_GNBP_20_ite,AE_GNBP_3_iter_1,AE_GNBP_3_iter_1_GNBP_5_iter,AE_GNBP_3_iter_1_GNBP_10_iter,AE_GNBP_3_iter_1_GNBP_20_iter,AE_GNBP_3_iter_2,AE_GNBP_3_iter_2_GNBP_5_iter,AE_GNBP_3_iter_2_GNBP_10_iter,AE_GNBP_3_iter_2_GNBP_20_iter,AE_GNBP_3_iter_3,AE_GNBP_3_iter_3_GNBP_5_iter,AE_GNBP_3_iter_3_GNBP_10_iter,AE_GNBP_3_iter_3_GNBP_20_iter,AE_GNBP_3_iter_4,AE_GNBP_3_iter_4_GNBP_5_iter,AE_GNBP_3_iter_4_GNBP_10_iter,AE_GNBP_5_iter_0,AE_GNBP_5_iter_0_GNBP_10_iter,AE_GNBP_5_iter_0_GNBP_20_iter,AE_GNBP_5_iter_1,AE_GNBP_5_iter_1_GNBP_10_iter,AE_GNBP_5_iter_1_GNBP_20_iter,AE_GNBP_5_iter_2,AE_GNBP_5_iter_2_GNBP_10_iter,AE_GNBP_5_iter_2_GNBP_20_iter,AE_GNBP_5_iter_3,AE_GNBP_5_iter_3_GNBP_10_iter,AE_GNBP_5_iter_3_GNBP_20_iter,AE_GNBP_5_iter_4,AE_GNBP_5_iter_4_GNBP_10_iter,AE_GNBP_5_iter_4_GNBP_20_iter,AE_GNBP_10_iter_0,AE_GNBP_10_iter_0_GNBP_20_iter,AE_GNBP_10_iter_1,AE_GNBP_10_iter_1_GNBP_20_iter,AE_GNBP_10_iter_2,AE_GNBP_10_iter_2_GNBP_20_iter,AE_GNBP_10_iter_3,AE_GNBP_10_iter_3_GNBP_20_iter,AE_GNBP_10_iter_4
0.0,-3.0103,0.1618749946355819,0.1667187511920929,0.1620312482118606,0.151406243443489,0.1585937440395355,0.1579687446355819,0.1628125011920929,0.1581249982118606,0.1682812571525573,0.1573437452316284,0.1676562428474426,0.1510937511920929,0.1540624946355819,0.1531250029802322,0.1585937440395355,0.1576562523841858,0.1537500023841858,0.1556250005960464,0.1382812559604644,0.1346874982118606,0.1476562470197677,0.147499993443489,0.1415625065565109,0.1429687440395355,0.1556250005960464,0.1528124958276748,0.1581249982118606,0.1570312529802322,0.1648437529802322,0.1568749994039535,0.1585937440395355,0.1557812541723251,0.1635937541723251,0.1559374928474426,0.155312493443489,0.1618749946355819,0.1603125035762787,0.1571875065565109,0.1526562571525573,0.1632812470197677,0.1640625,0.1557812541723251,0.1535937488079071,0.150625005364418,0.1554687470197677,0.1590625047683715,0.159218743443489,0.1532812565565109,0.159218743443489,0.155312493443489,0.1634375005960464,0.1618749946355819,0.1589062511920929,0.1607812494039535,0.155312493443489,0.1614062488079071,0.167031243443489,0.1551562547683715,0.1498437523841858,0.1595312505960464,0.1540624946355819,0.155312493443489,0.1667187511920929,0.1606249958276748,0.1599999964237213,0.1582812517881393,0.1614062488079071,0.16015625,0.1554687470197677,0.1614062488079071,0.1568749994039535,0.1596875041723251,0.1509374976158142,0.1698437482118606,0.1554687470197677,0.16015625,0.1587499976158142,0.1582812517881393,0.1564062535762787,0.15625,0.1578125059604644,0.16015625,0.1624999940395355,0.1598437428474426,0.1660937517881393,0.1557812541723251,0.159218743443489,0.1626562476158142,0.16015625,0.1599999964237213,0.1639062464237213,0.1551562547683715,0.1554687470197677,0.1492187529802322,0.1567187458276748,0.1609375029802322,0.1576562523841858,0.1503124982118606,0.1639062464237213,0.1537500023841858,0.1560937464237213,0.154531255364418,0.1590625047683715,0.1598437428474426,0.1504687517881393,0.1612499952316284,0.1635937541723251,0.1593749970197677,0.1590625047683715,0.1656250059604644,0.1556250005960464,0.1556250005960464,0.1614062488079071,0.16015625,0.1443749964237213,0.1464062482118606,0.1387500017881393,0.1570312529802322,0.1573437452316284,0.1632812470197677,0.1418749988079071,0.1581249982118606,0.1507812440395355,0.1546874940395355,0.1550000011920929,0.1573437452316284,0.1614062488079071,0.1551562547683715,0.1548437476158142,0.1593749970197677,0.1576562523841858,0.1626562476158142,0.1537500023841858,0.1526562571525573,0.1579687446355819,0.1640625,0.1579687446355819,0.1518750041723251,0.1507812440395355,0.1485937535762787,0.1449999958276748,0.147499993443489,0.1487500071525573,0.1484375,0.1568749994039535,0.1579687446355819,0.1556250005960464,0.1574999988079071,0.1617187559604644,0.1624999940395355,0.1465625017881393,0.1587499976158142,0.1362500041723251,0.1576562523841858,0.1393750011920929,0.1485937535762787,0.15515625476837158
1.0,-2.0103,0.1251562535762787,0.1273437440395355,0.1407812535762787,0.1307812482118606,0.131093755364418,0.1346874982118606,0.1337500065565109,0.135781243443489,0.1234375014901161,0.127968743443489,0.1359374970197677,0.1317187547683715,0.1292187571525573,0.1292187571525573,0.1373437494039535,0.1268749982118606,0.1304687559604644,0.1321875005960464,0.0962499976158142,0.1045312508940696,0.09375,0.0970312505960464,0.1003125011920929,0.0890624970197677,0.1251562535762787,0.1267187446355819,0.1320312470197677,0.1348437517881393,0.1321875005960464,0.1337500065565109,0.1256249994039535,0.1353124976158142,0.1276562511920929,0.1304687559604644,0.1309375017881393,0.1323437541723251,0.1287499964237213,0.127968743443489,0.1287499964237213,0.1276562511920929,0.1307812482118606,0.12890625,0.139687493443489,0.1324999928474426,0.1392187476158142,0.1273437440395355,0.1340624988079071,0.1293749958276748,0.1342187523841858,0.1331250071525573,0.1306249946355819,0.1303125023841858,0.1365624964237213,0.1312499940395355,0.1335937529802322,0.1253125071525573,0.1270312517881393,0.1343750059604644,0.1321875005960464,0.138906255364418,0.1351562440395355,0.1309375017881393,0.1281249970197677,0.1342187523841858,0.1315625011920929,0.1287499964237213,0.1226562485098838,0.1292187571525573,0.1284375041723251,0.1365624964237213,0.1301562488079071,0.131874993443489,0.1298437565565109,0.135781243443489,0.131093755364418,0.1362500041723251,0.1315625011920929,0.127187505364418,0.1378124952316284,0.1339062452316284,0.1364062428474426,0.1299999952316284,0.1346874982118606,0.1315625011920929,0.1282812505960464,0.1281249970197677,0.1240625008940696,0.122187502682209,0.1309375017881393,0.1309375017881393,0.1292187571525573,0.1339062452316284,0.1360937505960464,0.1265625059604644,0.1320312470197677,0.1253125071525573,0.1259375065565109,0.1360937505960464,0.1287499964237213,0.1309375017881393,0.1334374994039535,0.1395312547683715,0.1382812559604644,0.1320312470197677,0.1290625035762787,0.1239062473177909,0.1273437440395355,0.1259375065565109,0.1248437464237213,0.1312499940395355,0.1232812479138374,0.1251562535762787,0.1218750029802322,0.1393750011920929,0.1160937473177909,0.1176562532782554,0.0978125035762786,0.1239062473177909,0.10546875,0.1128124967217445,0.0989062488079071,0.1129687502980232,0.1237500011920929,0.1085937470197677,0.1003125011920929,0.0943749994039535,0.1214062497019767,0.1028124988079071,0.1051562502980232,0.1117187514901161,0.1117187514901161,0.1115624979138374,0.1043749973177909,0.1181249991059303,0.1290625035762787,0.1214062497019767,0.0993750020861625,0.1109374985098838,0.1134375035762786,0.1234375014901161,0.1150000020861625,0.1117187514901161,0.1259375065565109,0.1135937497019767,0.1171875,0.1217187494039535,0.1112499982118606,0.1179687529802322,0.1201562508940696,0.1268749982118606,0.1298437565565109,0.1220312491059303,0.1129687502980232,0.1153125017881393,0.1031249985098838,0.110468752682209,0.12062499672174454
2.0,-1.0102999,0.1073437482118606,0.1075000017881393,0.1035937517881393,0.1079687476158142,0.1012500002980232,0.1067187488079071,0.1021874994039535,0.1014062464237213,0.1062500029802322,0.10546875,0.102656252682209,0.1067187488079071,0.1087500005960464,0.1012500002980232,0.1085937470197677,0.1040624976158142,0.0996875017881393,0.1031249985098838,0.0471874997019767,0.0524999983608722,0.0489062517881393,0.0410937517881393,0.0242187492549419,0.0437499992549419,0.1032812520861625,0.098750002682209,0.1012500002980232,0.1042187511920929,0.1032812520861625,0.1034374982118606,0.1042187511920929,0.1067187488079071,0.1006250008940696,0.102656252682209,0.1039062514901161,0.0984375029802322,0.1045312508940696,0.1075000017881393,0.1045312508940696,0.094843752682209,0.1073437482118606,0.1023437529802322,0.1021874994039535,0.1106249988079071,0.1040624976158142,0.1046874970197677,0.1017187535762786,0.1042187511920929,0.1031249985098838,0.1037499979138374,0.1046874970197677,0.1071875020861625,0.1048437505960464,0.1049999967217445,0.1056250035762786,0.102656252682209,0.1014062464237213,0.1001562476158142,0.1001562476158142,0.1001562476158142,0.1075000017881393,0.1035937517881393,0.1081250011920929,0.1032812520861625,0.1051562502980232,0.0989062488079071,0.1048437505960464,0.1029687523841857,0.1101562529802322,0.1126562505960464,0.1150000020861625,0.0998437479138374,0.1007812470197677,0.1017187535762786,0.1076562479138374,0.0917187482118606,0.0989062488079071,0.1103124991059303,0.1006250008940696,0.1085937470197677,0.0984375029802322,0.1018749997019767,0.1048437505960464,0.1039062514901161,0.1092187464237213,0.0993750020861625,0.1089062467217445,0.1057812497019767,0.1082812473177909,0.1071875020861625,0.1020312532782554,0.1029687523841857,0.1062500029802322,0.1001562476158142,0.1037499979138374,0.102656252682209,0.0993750020861625,0.0990625023841857,0.1057812497019767,0.1015625,0.102656252682209,0.098750002682209,0.1034374982118606,0.109375,0.1031249985098838,0.1029687523841857,0.1046874970197677,0.1007812470197677,0.1028124988079071,0.1032812520861625,0.1012500002980232,0.1042187511920929,0.0979687497019767,0.1126562505960464,0.0743750035762786,0.0479687489569187,0.0510937497019767,0.0634374991059303,0.0721874982118606,0.0575000010430812,0.0439062491059303,0.0540625005960464,0.0629687532782554,0.0690625011920929,0.0642187520861625,0.0517187491059303,0.0710937529802322,0.0667187497019767,0.0542187504470348,0.0631249994039535,0.078125,0.0745312497019767,0.0504687502980232,0.0839062482118606,0.0826562494039535,0.075312502682209,0.0724999979138374,0.0562499985098838,0.0767187476158142,0.0795312523841857,0.0767187476158142,0.0693750008940696,0.0854687467217445,0.0649999976158142,0.0773437470197677,0.0676562488079071,0.0804687514901161,0.0654687508940696,0.0867187529802322,0.0920312479138374,0.0910937488079071,0.0803124979138374,0.0793749988079071,0.0718749985098838,0.0515624992549419,0.0721874982118606,0.08562500029802322
3.0,-0.010299921,0.0765625014901161,0.0739062502980232,0.0760937482118606,0.0756250023841857,0.0806249976158142,0.0729687511920929,0.0806249976158142,0.0829687491059303,0.0759375020861625,0.0751562491059303,0.0724999979138374,0.0767187476158142,0.075312502682209,0.0812499970197677,0.0809374973177909,0.07421875,0.0775000005960464,0.0754687488079071,0.0204687491059303,0.0137499999254941,0.013281250372529,0.0074999998323619,0.0064062499441206,0.0055468748323619,0.0751562491059303,0.0693750008940696,0.0721874982118606,0.067500002682209,0.0807812511920929,0.0806249976158142,0.0815624967217445,0.0768750011920929,0.0775000005960464,0.078125,0.0692187473177909,0.0767187476158142,0.0750000029802322,0.0692187473177909,0.0787499994039535,0.0821875035762786,0.0693750008940696,0.0735937505960464,0.0729687511920929,0.0773437470197677,0.0857812464237213,0.0715624988079071,0.0706249997019767,0.0717187523841857,0.0762500017881393,0.0709374994039535,0.071406252682209,0.0681250020861625,0.0765625014901161,0.0720312520861625,0.0803124979138374,0.08203125,0.0748437494039535,0.0834375023841857,0.078125,0.0796874985098838,0.078125,0.0745312497019767,0.0764062479138374,0.0745312497019767,0.0760937482118606,0.0784374997019767,0.0757812485098838,0.0790624991059303,0.0814062505960464,0.0764062479138374,0.0740624964237213,0.0790624991059303,0.0750000029802322,0.0748437494039535,0.0771875008940696,0.0790624991059303,0.0754687488079071,0.0796874985098838,0.0681250020861625,0.0695312470197677,0.0829687491059303,0.0746875032782554,0.0803124979138374,0.0787499994039535,0.0762500017881393,0.0668750032782554,0.0798437520861625,0.0715624988079071,0.0700000002980232,0.0778125002980232,0.0789062529802322,0.0810937508940696,0.0834375023841857,0.071406252682209,0.0723437517881393,0.078125,0.0743750035762786,0.0750000029802322,0.075312502682209,0.0843750014901161,0.075312502682209,0.0757812485098838,0.07421875,0.0751562491059303,0.0807812511920929,0.0673437491059303,0.0607812516391277,0.0657812505960464,0.0750000029802322,0.0731249973177909,0.0751562491059303,0.0784374997019767,0.0867187529802322,0.0846875011920929,0.030468750745058,0.0229687504470348,0.0128124998882412,0.0207812506705522,0.0479687489569187,0.0253125000745058,0.017187500372529,0.0137499999254941,0.0323437489569187,0.0256249997764825,0.0262499991804361,0.0154687501490116,0.0323437489569187,0.0193750001490116,0.0218749996274709,0.0276562497019767,0.0303125008940696,0.0345312505960464,0.0190625004470348,0.0274999998509883,0.0362499989569187,0.0364062488079071,0.0395312495529651,0.0206250008195638,0.0321874991059303,0.0278124995529651,0.0359374992549419,0.0285937506705522,0.0274999998509883,0.0348437502980232,0.0287500005215406,0.0332812517881393,0.0242187492549419,0.0331249982118606,0.0445312485098838,0.0357812494039535,0.0556249991059303,0.0601562485098838,0.0287500005215406,0.0390625,0.0217187497764825,0.0232812501490116,0.04531250149011612
4.0,0.9897001,0.0590624995529651,0.0537500008940696,0.0534375011920928,0.0450000017881393,0.0492187514901161,0.0401562489569187,0.0512499995529651,0.0545312501490116,0.0489062517881393,0.0473437495529651,0.0459375008940696,0.0435937494039535,0.0506250001490116,0.0549999997019767,0.0529687516391277,0.0470312498509883,0.0454687513411045,0.0454687513411045,0.0011718750465661,0.0021354167256504,0.0007812500116415,0.0004062500083819,0.000312499993015,0.0002213541738456,0.0456250011920928,0.0443749986588954,0.0520312488079071,0.0437499992549419,0.0435937494039535,0.0506250001490116,0.0490625016391277,0.0459375008940696,0.0428125001490116,0.0456250011920928,0.0518749989569187,0.0414062514901161,0.05078125,0.0487499982118606,0.0353124998509883,0.0379687510430812,0.0446874983608722,0.0465625002980232,0.0589062497019767,0.0584375001490116,0.0409374982118606,0.0531250014901161,0.0568750016391277,0.0484374985098838,0.0593749992549419,0.0356249995529651,0.0487499982118606,0.0523437485098838,0.0434374995529651,0.0323437489569187,0.0495312511920928,0.0512499995529651,0.0506250001490116,0.0470312498509883,0.0501562505960464,0.0606250017881393,0.0450000017881393,0.0614062510430812,0.0465625002980232,0.0464062504470348,0.0510937497019767,0.0593749992549419,0.0496875010430812,0.0542187504470348,0.0443749986588954,0.0512499995529651,0.0520312488079071,0.050000000745058,0.0526562482118606,0.0454687513411045,0.0479687489569187,0.0403124988079071,0.0562499985098838,0.0551562495529651,0.0418750010430812,0.0515624992549419,0.0485937483608722,0.0567187517881393,0.0482812486588954,0.0517187491059303,0.0431249998509883,0.0451562516391277,0.0554687492549419,0.0496875010430812,0.0651562511920929,0.0457812510430812,0.0442187488079071,0.046093750745058,0.0440624989569187,0.0446874983608722,0.038281250745058,0.0462500005960464,0.0498437508940696,0.0518749989569187,0.0379687510430812,0.0453125014901161,0.0545312501490116,0.0493750013411045,0.0356249995529651,0.0356249995529651,0.038281250745058,0.04296875,0.0354687497019767,0.030468750745058,0.0459375008940696,0.0470312498509883,0.046093750745058,0.0492187514901161,0.0456250011920928,0.0593749992549419,0.006874999962747,0.0033593750558793,0.0026953124906867,0.0056250002235174,0.0074999998323619,0.0036718749906867,0.0076562501490116,0.0035156249068677,0.0079687498509883,0.0057812500745058,0.0059374999254941,0.0024999999441206,0.0099999997764825,0.0027343749534338,0.0043750000186264,0.0085937501862645,0.0129687497392296,0.0044531249441206,0.0028906250372529,0.0070312498137354,0.0067968750372529,0.01171875,0.009375000372529,0.0040624998509883,0.0049999998882412,0.0085937501862645,0.009218749590218,0.0087500000372529,0.006874999962747,0.00390625,0.0106250001117587,0.0067187501117587,0.0032031249720603,0.0076562501490116,0.0078125,0.0153125002980232,0.0173437502235174,0.0167187508195638,0.0074999998323619,0.006874999962747,0.0024218750186264,0.0040624998509883,0.014218750409781933
5.0,1.9897001,0.0371875017881393,0.0278124995529651,0.0274999998509883,0.0389062501490116,0.03125,0.0340625010430812,0.0281249992549419,0.0240624994039535,0.0184374991804361,0.0223437491804361,0.0214062500745058,0.0260937493294477,0.0409374982118606,0.0389062501490116,0.0314062498509883,0.0245312508195638,0.0212500002235174,0.0339062511920928,0.0001145833302871,2.8044871214660816e-05,1.838235220930073e-05,3.5223987651988864e-05,4.783163149113534e-06,6.127451115389704e-07,0.028906250372529,0.0435937494039535,0.0234375,0.0307812504470348,0.0231250002980232,0.025000000372529,0.0371875017881393,0.0321874991059303,0.0232812501490116,0.0342187508940696,0.0256249997764825,0.0225000008940696,0.0387500002980232,0.0329687483608722,0.0262499991804361,0.0228125005960464,0.01953125,0.0162499994039535,0.0293749999254941,0.0251562502235174,0.0234375,0.0350000001490116,0.022656250745058,0.0212500002235174,0.0417187511920928,0.0228125005960464,0.0293749999254941,0.0284375008195638,0.0157812498509883,0.0164062492549419,0.0520312488079071,0.034375000745058,0.0403124988079071,0.03125,0.0254687499254941,0.042187500745058,0.0279687494039535,0.0398437492549419,0.0407812483608722,0.0326562486588954,0.0415625013411045,0.0285937506705522,0.025000000372529,0.0242187492549419,0.0198437497019767,0.038281250745058,0.0328124985098838,0.0337500013411045,0.022656250745058,0.025000000372529,0.0332812517881393,0.0231250002980232,0.0360937491059303,0.0221874993294477,0.0256249997764825,0.0268750004470348,0.025000000372529,0.0278124995529651,0.0182812493294477,0.0185937508940696,0.0517187491059303,0.0245312508195638,0.025000000372529,0.0278124995529651,0.0285937506705522,0.0262499991804361,0.0379687510430812,0.0165624991059303,0.0282812491059303,0.03515625,0.0203124992549419,0.0259374994784593,0.0298437494784593,0.018750000745058,0.028906250372529,0.0353124998509883,0.028906250372529,0.0256249997764825,0.026562500745058,0.0165624991059303,0.014687499962747,0.0099999997764825,0.0123437503352761,0.0145312501117587,0.0335937514901161,0.0342187508940696,0.0262499991804361,0.0310937501490116,0.0329687483608722,0.0243749991059303,0.0011874999618157,0.0003485576889943,0.0002827380958478,0.0001666666648816,0.0017187499906867,0.0004575892817229,0.0002246093790745,0.0002384868421358,0.0011718750465661,0.0002113970549544,0.0002414772752672,0.000271739118034,0.0014843749813735,0.0003320312534924,0.0002101293066516,0.0003320312534924,0.0024999999441206,0.0004817708395421,0.0004687499895226,0.0014375000027939,0.0007812500116415,0.0008854166953824,0.0010416667209938,0.0005048076855018,0.0008593749953433,0.0006696428754366,0.0010546875419095,0.0006445312756113,0.0020312499254941,0.0006249999860301,0.0011718750465661,0.0008705357322469,0.0004261363646946,0.0006054687546566,0.0022656249348074,0.0022656249348074,0.004218750167638,0.002968749962747,0.0008258928428404,0.0012187500251457,0.0006944444612599,0.0006696428754366,0.0035937500651925802
6.0,2.9897,0.0175000000745058,0.0231250002980232,0.0182812493294477,0.0365624986588954,0.0179687496274709,0.0057812500745058,0.0059374999254941,0.0157812498509883,0.0123437503352761,0.0081249997019767,0.0057031251490116,0.0042968750931322,0.0281249992549419,0.0428125001490116,0.0154687501490116,0.0114062502980232,0.0201562494039535,0.0045312498696148,2.7155749648954952e-06,4.97413452649198e-07,4.185825673630461e-06,9.40415318950727e-08,0.0,8.041931778279832e-07,0.0348437502980232,0.0271875001490116,0.0140624996274709,0.0099999997764825,0.0110937496647238,0.0064062499441206,0.0073437499813735,0.0157812498509883,0.0064062499441206,0.0056250002235174,0.00390625,0.0089062498882412,0.0479687489569187,0.0287500005215406,0.0110937496647238,0.0185937508940696,0.0129687497392296,0.0089062498882412,0.0170312505215406,0.0287500005215406,0.0081249997019767,0.0162499994039535,0.0168750006705522,0.0037499999161809,0.0295312497764825,0.0235937498509883,0.0109374998137354,0.0110937496647238,0.0074999998323619,0.0164062492549419,0.0439062491059303,0.0118749998509883,0.0279687494039535,0.0149999996647238,0.0173437502235174,0.0342187508940696,0.0109374998137354,0.0098437499254941,0.0110937496647238,0.0104687502607703,0.0425000004470348,0.0151562504470348,0.0096875000745058,0.0121874995529651,0.0098437499254941,0.046875,0.013281250372529,0.0067187501117587,0.009218749590218,0.0062500000931322,0.0225000008940696,0.0276562497019767,0.0104687502607703,0.0137499999254941,0.0079687498509883,0.0218749996274709,0.0142187504097819,0.0067187501117587,0.0159374997019767,0.0079687498509883,0.0192187502980232,0.0142187504097819,0.0165624991059303,0.0142187504097819,0.0064062499441206,0.0198437497019767,0.0043750000186264,0.0207812506705522,0.0170312505215406,0.0104687502607703,0.0096875000745058,0.013281250372529,0.0168750006705522,0.0196874998509883,0.0129687497392296,0.0167187508195638,0.0167187508195638,0.0276562497019767,0.0148437498137354,0.0024999999441206,0.002968749962747,0.0033593750558793,0.002109375083819,0.0007812500116415,0.0078125,0.0184374991804361,0.0084375003352761,0.0162499994039535,0.0270312502980232,0.0104687502607703,8.522727148374543e-05,5.566157597058918e-06,4.222973075229675e-06,1.6534391761524603e-05,0.000139802636113,1.6482066712342203e-05,6.341051175695611e-06,1.62197229656158e-05,0.0001846590894274,2.604166729724966e-05,7.223236025311053e-06,1.0865066542464774e-05,5.0951086450368166e-05,1.875000089057721e-05,6.462895271397429e-06,3.4722223062999547e-05,0.0001666666648816,2.5125627871602774e-05,1.7206100892508402e-05,6.25000029685907e-05,4.488031845539808e-05,7.318038115045056e-05,5.859374869032763e-05,2.488057361915708e-05,3.76506031898316e-05,8.391204028157517e-05,3.961267429986037e-05,4.331683157943189e-05,0.0001373106060782,4.399271711008623e-05,2.8822814783779904e-05,9.11458337213844e-05,3.605769234127365e-05,3.819444464170374e-05,0.0005729166441597,0.0002713815774768,0.0002083333383779,0.0005664062337018,6.0763890360249206e-05,5.544355008169077e-05,2.289870644744952e-05,1.9806337149930187e-05,0.0005357142654247582
