Eb/N0 (dB),SNR(dB),AE_GNBP_0,AE_GNBP_0_ML,AE_GNBP_0_BP,AE_GNBP_1,AE_GNBP_1_ML,AE_GNBP_1_BP,AE_GNBP_2,AE_GNBP_2_ML,AE_GNBP_2_BP,AE_GNBP_3,AE_GNBP_3_ML,AE_GNBP_3_BP,AE_GNBP_4,AE_GNBP_4_ML,AE_GNBP_4_BP,Hamming_BP,Hamming_GNBP_0,Hamming_GNBP_1,Hamming_GNBP_2,Hamming_GNBP_3,Hamming_GNBP_4,Hamming_ML
0.0,-3.0103,0.22100000083446503,0.17538461089134216,0.22272726893424988,0.19307692348957062,0.16571427881717682,0.21250000596046448,0.20666666328907013,0.19249999523162842,0.23818181455135345,0.20250000059604645,0.1884615421295166,0.19230769574642181,0.20333333313465118,0.1966666728258133,0.23454545438289642,0.23199999332427979,0.23222222924232483,0.25333333015441895,0.2160000056028366,0.23111110925674438,0.20800000429153442,0.16153846681118011
1.0,-2.0103,0.14157894253730774,0.1122727245092392,0.13249999284744263,0.1340000033378601,0.11349999904632568,0.14222222566604614,0.14105263352394104,0.10999999940395355,0.131052628159523,0.15470588207244873,0.12099999934434891,0.1336842179298401,0.13631579279899597,0.1443749964237213,0.15647058188915253,0.14933332800865173,0.1542857140302658,0.16461537778377533,0.15642857551574707,0.14933332800865173,0.15133333206176758,0.09857142716646194
2.0,-1.0102999,0.08575757592916489,0.06578947603702545,0.0865517258644104,0.07027027010917664,0.0722857117652893,0.0728205144405365,0.07210526615381241,0.06333333253860474,0.0712820515036583,0.074210524559021,0.06624999642372131,0.06902439147233963,0.07969696819782257,0.07323529571294785,0.08758620917797089,0.09916666895151138,0.0851999968290329,0.09120000153779984,0.0949999988079071,0.09520000219345093,0.09636363387107849,0.050238095223903656
3.0,-0.010299921,0.04622950777411461,0.03608695790171623,0.04203125089406967,0.03444444388151169,0.029789473861455917,0.03866666555404663,0.03881578892469406,0.032999999821186066,0.04318840429186821,0.03946666792035103,0.029791666194796562,0.03500000014901161,0.04460317641496658,0.035820893943309784,0.043050847947597504,0.05454545468091965,0.04571428522467613,0.04956521838903427,0.04847826063632965,0.04411764815449715,0.04551020264625549,0.026842106133699417
4.0,0.9897001,0.020888889208436012,0.015476190485060215,0.016857143491506577,0.015051020309329033,0.014591836370527744,0.017352940514683723,0.014372092671692371,0.012636363506317139,0.016526315361261368,0.014230769127607346,0.01373786386102438,0.014411765150725842,0.019166667014360428,0.016778523102402687,0.01962962932884693,0.023499999195337296,0.020917430520057678,0.01915966346859932,0.019732143729925156,0.019586777314543724,0.01885964907705784,0.007921147160232067
5.0,1.9897001,0.007580645382404327,0.0052083334885537624,0.006276595871895552,0.004454023204743862,0.004263157956302166,0.005741811357438564,0.004828660283237696,0.004214092157781124,0.004836703184992075,0.004622770939022303,0.004244185984134674,0.00469255680218339,0.006483050994575024,0.005428571254014969,0.007051282096654177,0.008648648858070374,0.0065597668290138245,0.007160120643675327,0.00763513520359993,0.0064383563585579395,0.005971830803900957,0.0023885713890194893
6.0,2.9897,0.0015916760312393308,0.0012697628699243069,0.0017668711952865124,0.0012098581064492464,0.0010900783818215132,0.0013536378974094987,0.0013036628952249885,0.0010334253311157227,0.001467931317165494,0.0012221423676237464,0.0010556994238868356,0.0012720156228169799,0.0018199357436969876,0.0013871865812689066,0.002059248508885503,0.0026271187234669924,0.0017151848878711462,0.002014453522861004,0.0018290735315531492,0.002063197083771229,0.001771004986949265,0.0005220110761001706
